tenant_id,meter_id,data_time,cr_id,meter_no,collection_time,working_flow,standard_flow,working_num,standard_num,pressure,temperature
9999,130325000005,2015-12-06 02:30:28,13132604,120712535,2015-12-06 02:30:28,,37.4729,,457226.0,102.7246,9.7551
9999,130325000005,2015-12-06 05:00:32,13134705,120712535,2015-12-06 05:00:32,,37.3348,,457319.0,102.4004,10.1099
9999,130325000005,2015-12-06 05:30:25,13135094,120712535,2015-12-06 05:30:25,,37.2372,,457338.0,102.4531,10.1179
9999,130325000005,2015-12-06 07:00:03,13136108,120712535,2015-12-06 07:00:03,,37.3336,,457393.0,103.0137,8.947000000000001
9999,130325000005,2015-12-06 08:00:27,13137090,120712535,2015-12-06 08:00:27,,37.5537,,457432.0,103.4102,8.9492
9999,130325000005,2015-12-06 09:00:22,13137931,120712535,2015-12-06 09:00:22,,37.6547,,457469.0,103.4531,9.0437
9999,130325000005,2015-12-06 10:30:26,13139200,120712535,2015-12-06 10:30:26,,37.5433,,457525.0,103.4102,9.386000000000001
9999,130325000005,2015-12-06 11:00:29,13139630,120712535,2015-12-06 11:00:29,,37.5536,,457544.0,103.4531,9.5671
9999,130325000005,2015-12-06 11:30:24,13140091,120712535,2015-12-06 11:30:24,,37.635999999999996,,457563.0,103.4531,10.1128
9999,130325000005,2015-12-06 13:00:28,13141456,120712535,2015-12-06 13:00:28,,37.5671,,457619.0,103.3106,12.3479
9999,130325000005,2015-12-06 13:30:31,13142064,120712535,2015-12-06 13:30:31,,37.5116,,457638.0,103.3535,12.7205
9999,130325000005,2015-12-06 14:00:17,13142392,120712535,2015-12-06 14:00:17,,37.5203,,457656.0,103.3027,12.687000000000001
9999,130325000005,2015-12-06 15:00:25,13143264,120712535,2015-12-06 15:00:25,,37.4249,,457694.0,103.4824,13.5193
9999,130325000005,2015-12-06 15:30:27,13143727,120712535,2015-12-06 15:30:27,,37.4129,,457713.0,103.4824,13.3237
9999,130325000005,2015-12-06 16:00:24,13144141,120712535,2015-12-06 16:00:24,,37.4007,,457732.0,103.4922,13.6438
9999,130325000005,2015-12-06 17:00:39,13145165,120712535,2015-12-06 17:00:39,,37.5132,,457769.0,103.5957,12.2637
9999,130325000005,2015-12-06 17:30:27,13145463,120712535,2015-12-06 17:30:27,,37.4927,,457788.0,103.6465,12.5342
9999,130325000005,2015-12-06 18:00:27,13145921,120712535,2015-12-06 18:00:27,,37.5136,,457806.0,103.625,11.7817
9999,130325000005,2015-12-06 18:30:04,13146164,120712535,2015-12-06 18:30:04,,37.5783,,457825.0,103.8145,12.2725
9999,130325000005,2015-12-06 19:00:04,13146542,120712535,2015-12-06 19:00:04,,37.5678,,457844.0,103.8438,12.458
9999,130325000005,2015-12-06 19:30:06,13147019,120712535,2015-12-06 19:30:06,,37.541,,457863.0,103.8731,12.0828
9999,130325000005,2015-12-06 20:00:04,13147439,120712535,2015-12-06 20:00:04,,37.5038,,457881.0,103.8945,11.8066
9999,130325000005,2015-12-06 20:30:03,13147814,120712535,2015-12-06 20:30:03,,37.5557,,457900.0,103.9922,11.821
9999,130325000005,2015-12-06 21:00:07,13148311,120712535,2015-12-06 21:00:07,,37.5561,,457919.0,104.0664,12.6406
9999,130325000005,2015-12-06 21:30:04,13148705,120712535,2015-12-06 21:30:04,,37.5411,,457938.0,103.916,11.7078
9999,130325000005,2015-12-06 22:00:05,13149242,120712535,2015-12-06 22:00:05,,37.5757,,457957.0,103.9688,12.27
9999,130325000005,2015-12-06 22:30:06,13149686,120712535,2015-12-06 22:30:06,,37.5091,,457976.0,103.916,12.2634
9999,130325000005,2015-12-06 23:00:05,13150007,120712535,2015-12-06 23:00:05,,37.6174,,457994.0,103.8945,11.7939
9999,130325000005,2015-12-06 23:30:02,13150418,120712535,2015-12-06 23:30:02,,37.5511,,458013.0,103.916,12.3567
9999,130325000005,2015-12-07 00:00:04,13150963,120712535,2015-12-07 00:00:04,,37.5716,,458031.0,103.9609,12.3433
9999,130325000005,2015-12-07 00:30:01,13151374,120712535,2015-12-07 00:30:01,,37.6408,,458050.0,103.916,12.7151
9999,130325000005,2015-12-07 01:00:03,13151832,120712535,2015-12-07 01:00:03,,37.536,,458069.0,103.8438,12.4248
9999,130325000005,2015-12-07 01:30:06,13152337,120712535,2015-12-07 01:30:06,,37.5844,,458088.0,103.8867,12.9919
9999,130325000005,2015-12-07 02:00:07,13152831,120712535,2015-12-07 02:00:07,,37.5758,,458106.0,103.8145,12.2419
9999,130325000005,2015-12-07 02:30:03,13153166,120712535,2015-12-07 02:30:03,,37.2225,,458125.0,103.8145,12.8118
9999,130325000005,2015-12-07 03:00:03,13153606,120712535,2015-12-07 03:00:03,,37.282,,458143.0,103.79299999999999,12.1418
9999,130325000005,2015-12-07 03:30:03,13154071,120712535,2015-12-07 03:30:03,,37.227,,458162.0,103.8145,12.6133
9999,130325000005,2015-12-07 04:00:04,13154504,120712535,2015-12-07 04:00:04,,37.2932,,458181.0,103.8145,12.25
9999,130325000005,2015-12-07 04:30:06,13155035,120712535,2015-12-07 04:30:06,,37.2385,,458200.0,103.8145,12.908
9999,130325000005,2015-12-07 05:00:03,13155409,120712535,2015-12-07 05:00:03,,37.2754,,458218.0,103.8574,11.7913
9999,130325000005,2015-12-07 05:30:03,13155869,120712535,2015-12-07 05:30:03,,37.2727,,458237.0,103.6777,11.7996
9999,130325000005,2015-12-07 06:00:04,13156339,120712535,2015-12-07 06:00:04,,37.4192,,458255.0,103.79299999999999,12.075
9999,130325000005,2015-12-07 06:30:03,13156770,120712535,2015-12-07 06:30:03,,37.342,,458273.0,103.75,11.8084
9999,130325000005,2015-12-07 07:00:03,13157223,120712535,2015-12-07 07:00:03,,37.2835,,458292.0,103.6777,11.7063
9999,130325000005,2015-12-07 07:30:06,13157728,120712535,2015-12-07 07:30:06,,37.2,,458311.0,103.7285,11.7375
9999,130325000005,2015-12-07 08:00:02,13157982,120712535,2015-12-07 08:00:02,,37.3518,,458330.0,103.75,12.3608
9999,130325000005,2015-12-07 08:30:06,13158488,120712535,2015-12-07 08:30:06,,37.3019,,458348.0,103.75,12.3687
9999,130325000005,2015-12-07 09:00:05,13158966,120712535,2015-12-07 09:00:05,,37.3173,,458367.0,103.6856,11.2832
9999,130325000005,2015-12-07 09:30:03,13159394,120712535,2015-12-07 09:30:03,,37.2369,,458386.0,103.7285,11.1887
9999,130325000005,2015-12-07 10:00:05,13159906,120712535,2015-12-07 10:00:05,,37.3882,,458404.0,103.7793,11.1956
9999,130325000005,2015-12-07 10:30:03,13160185,120712535,2015-12-07 10:30:03,,37.3843,,458423.0,103.7383,11.2957
9999,130325000005,2015-12-07 11:00:04,13160652,120712535,2015-12-07 11:00:04,,37.3606,,458442.0,103.8008,11.4692
9999,130325000005,2015-12-07 11:30:03,13161082,120712535,2015-12-07 11:30:03,,37.4377,,458461.0,103.6856,12.0095
9999,130325000005,2015-12-07 12:00:03,13161410,120712535,2015-12-07 12:00:03,,37.4216,,458479.0,103.625,13.0735
9999,130325000005,2015-12-07 12:30:06,13161810,120712535,2015-12-07 12:30:06,,37.3818,,458498.0,103.6289,14.3374
9999,130325000005,2015-12-07 13:00:06,13162358,120712535,2015-12-07 13:00:06,,37.308,,458516.0,103.5469,14.9375
9999,130325000005,2015-12-07 13:30:02,13162645,120712535,2015-12-07 13:30:02,,37.2468,,458535.0,103.3691,16.5703
9999,130325000005,2015-12-07 14:00:16,13163328,120712535,2015-12-07 14:00:16,,37.1749,,458554.0,103.4141,16.3745
9999,130325000005,2015-12-07 14:30:09,13163685,120712535,2015-12-07 14:30:09,,37.1432,,458572.0,103.4043,16.6255
9999,130325000005,2015-12-07 15:00:10,13164286,120712535,2015-12-07 15:00:10,,37.0513,,458591.0,103.2773,17.1895
9999,130325000005,2015-12-07 15:30:12,13164696,120712535,2015-12-07 15:30:12,,36.9573,,458609.0,103.2559,16.9272
9999,130325000005,2015-12-07 16:00:04,13164914,120712535,2015-12-07 16:00:04,,36.9883,,458628.0,103.3828,16.3799
9999,130325000005,2015-12-07 16:30:06,13165322,120712535,2015-12-07 16:30:06,,37.1043,,458647.0,103.3398,15.5615
9999,130325000005,2015-12-07 17:30:05,13165811,120712535,2015-12-07 17:30:05,,37.0748,,458684.0,103.3477,14.5042
9999,130325000005,2015-12-07 18:00:09,13166128,120712535,2015-12-07 18:00:09,,37.1621,,458703.0,103.4004,14.1533
9999,130325000005,2015-12-07 18:30:03,13166399,120712535,2015-12-07 18:30:03,,37.0708,,458720.0,103.3574,13.9028
9999,130325000005,2015-12-07 19:00:43,13166999,120712535,2015-12-07 19:00:43,,37.1992,,458740.0,103.3887,12.7905
9999,130325000005,2015-12-07 19:30:35,13167389,120712535,2015-12-07 19:30:35,,37.1629,,458758.0,103.1348,12.6921
9999,130325000005,2015-12-07 21:00:43,13168389,120712535,2015-12-07 21:00:43,,37.2125,,458814.0,103.209,13.2832
9999,130325000005,2015-12-07 21:30:41,13168780,120712535,2015-12-07 21:30:41,,37.1627,,458832.0,103.2285,12.2612
9999,130325000005,2015-12-07 22:00:46,13169164,120712535,2015-12-07 22:00:46,,37.1308,,458851.0,103.209,11.7944
9999,130325000005,2015-12-07 22:30:39,13169449,120712535,2015-12-07 22:30:39,,37.1756,,458870.0,103.1875,11.8831
9999,130325000005,2015-12-07 23:00:43,13169894,120712535,2015-12-07 23:00:43,,37.2257,,458889.0,103.209,12.187000000000001
9999,130325000005,2015-12-08 01:30:17,13171414,120712535,2015-12-08 01:30:17,,37.1599,,458981.0,103.08200000000001,12.3584
9999,130325000005,2015-12-08 02:00:02,13171587,120712535,2015-12-08 02:00:02,,37.1736,,458999.0,103.0625,11.9893
9999,130325000005,2015-12-08 02:30:11,13172064,120712535,2015-12-08 02:30:11,,37.1962,,459017.0,102.9981,11.7463
9999,130325000005,2015-12-08 03:30:05,13172635,120712535,2015-12-08 03:30:05,,37.1759,,459055.0,103.041,11.6355
9999,130325000005,2015-12-08 04:00:14,13173145,120712535,2015-12-08 04:00:14,,37.215,,459074.0,103.0195,11.175
9999,130325000005,2015-12-08 04:30:15,13173537,120712535,2015-12-08 04:30:15,,37.1978,,459092.0,103.041,11.5498
9999,130325000005,2015-12-08 06:30:13,13174921,120712535,2015-12-08 06:30:13,,37.1792,,459166.0,102.9981,11.821
9999,130325000005,2015-12-08 07:00:14,13175297,120712535,2015-12-08 07:00:14,,37.135,,459185.0,102.9766,11.3564
9999,130325000005,2015-12-08 08:00:13,13175918,120712535,2015-12-08 08:00:13,,37.2018,,459222.0,102.9981,11.3547
9999,130325000005,2015-12-08 08:30:12,13176310,120712535,2015-12-08 08:30:12,,37.1787,,459241.0,103.0703,12.0063
9999,130325000005,2015-12-08 09:00:18,13176722,120712535,2015-12-08 09:00:18,,37.2561,,459259.0,103.0918,11.8145
9999,130325000005,2015-12-08 09:30:15,13176999,120712535,2015-12-08 09:30:15,,37.2658,,459278.0,103.0273,11.3611
9999,130325000005,2015-12-08 10:00:05,13177233,120712535,2015-12-08 10:00:05,,37.2388,,459297.0,102.9981,11.3589
9999,130325000005,2015-12-08 13:30:15,13177638,120712535,2015-12-08 13:30:15,,37.0157,,459406.0,102.9668,12.071
9999,130325000005,2015-12-08 14:30:05,13178346,120712535,2015-12-08 14:30:05,,37.0968,,459444.0,102.9883,12.6209
9999,130325000005,2015-12-08 16:00:13,13179502,120712535,2015-12-08 16:00:13,,37.14,,459499.0,103.041,12.8218
9999,130325000005,2015-12-08 16:30:24,13180100,120712535,2015-12-08 16:30:24,,36.9763,,459518.0,102.9981,11.9761
9999,130325000005,2015-12-08 17:30:13,13180946,120712535,2015-12-08 17:30:13,,37.0276,,459554.0,102.95700000000001,12.4407
9999,130325000005,2015-12-08 18:00:02,13181177,120712535,2015-12-08 18:00:02,,37.0564,,459573.0,102.8945,12.3557
9999,130325000005,2015-12-08 18:30:07,13181602,120712535,2015-12-08 18:30:07,,37.0405,,459592.0,102.8945,11.6177
9999,130325000005,2015-12-08 19:00:19,13182279,120712535,2015-12-08 19:00:19,,37.119,,459611.0,102.9238,11.2607
9999,130325000005,2015-12-08 21:00:26,13184026,120712535,2015-12-08 21:00:26,,37.123000000000005,,459685.0,102.8301,10.4675
9999,130325000005,2015-12-08 21:30:31,13184322,120712535,2015-12-08 21:30:31,,37.0609,,459703.0,102.8496,11.3755
9999,130325000005,2015-12-08 22:00:31,13184684,120712535,2015-12-08 22:00:31,,37.0336,,459722.0,102.7363,10.9048
9999,130325000005,2015-12-09 00:00:27,13186096,120712535,2015-12-09 00:00:27,,37.0459,,459796.0,102.7051,11.1765
9999,130325000005,2015-12-09 00:30:27,13186364,120712535,2015-12-09 00:30:27,,36.9843,,459815.0,102.6621,11.0935
9999,130325000005,2015-12-09 01:00:30,13186710,120712535,2015-12-09 01:00:30,,36.9953,,459833.0,102.7051,11.1091
9999,130325000005,2015-12-09 01:30:30,13187105,120712535,2015-12-09 01:30:30,,37.0603,,459851.0,102.5586,11.1021
9999,130325000005,2015-12-09 03:00:29,13188267,120712535,2015-12-09 03:00:29,,37.0599,,459907.0,102.6836,10.5496
9999,130325000005,2015-12-09 04:00:25,13188889,120712535,2015-12-09 04:00:25,,36.9949,,459943.0,102.6836,10.7546
9999,130325000005,2015-12-09 04:30:28,13189171,120712535,2015-12-09 04:30:28,,37.0579,,459962.0,102.6836,10.8462
9999,130325000005,2015-12-09 05:00:38,13189616,120712535,2015-12-09 05:00:38,,36.9885,,459981.0,102.6836,10.6519
9999,130325000005,2015-12-09 06:00:28,13190343,120712535,2015-12-09 06:00:28,,36.9948,,460018.0,102.4004,10.283
9999,130325000005,2015-12-09 06:30:28,13190711,120712535,2015-12-09 06:30:28,,36.9811,,460037.0,102.5156,10.1985
9999,130325000005,2015-12-09 08:30:25,13192007,120712535,2015-12-09 08:30:25,,37.1145,,460111.0,102.4531,10.4727
9999,130325000005,2015-12-09 12:30:34,13194669,120712535,2015-12-09 12:30:34,,37.171,,460258.0,102.3281,10.0132
9999,130325000005,2015-12-09 13:30:12,13195108,120712535,2015-12-09 13:30:12,,37.1427,,460295.0,102.1094,11.302
9999,130325000005,2015-12-09 14:30:11,13195523,120712535,2015-12-09 14:30:11,,37.111999999999995,,460332.0,102.2031,10.9282
9999,130325000005,2015-12-09 15:00:07,13195913,120712535,2015-12-09 15:00:07,,37.1021,,460351.0,102.3496,10.8389
9999,130325000005,2015-12-09 15:30:06,13196332,120712535,2015-12-09 15:30:06,,37.0816,,460370.0,102.2246,10.6365
9999,130325000005,2015-12-09 16:00:06,13196865,120712535,2015-12-09 16:00:06,,37.1789,,460387.0,102.1836,10.5474
9999,130325000005,2015-12-09 16:30:05,13197369,120712535,2015-12-09 16:30:05,,37.0756,,460406.0,102.1309,10.4558
9999,130325000005,2015-12-09 17:00:03,13197817,120712535,2015-12-09 17:00:03,,37.0174,,460425.0,102.2246,10.3892
9999,130325000005,2015-12-09 17:30:03,13198037,120712535,2015-12-09 17:30:03,,37.0333,,460444.0,102.3281,10.4746
9999,130325000005,2015-12-09 18:00:16,13198501,120712535,2015-12-09 18:00:16,,37.1659,,460462.0,102.3496,10.022
9999,130325000005,2015-12-09 18:30:22,13198827,120712535,2015-12-09 18:30:22,,37.181,,460481.0,102.3496,9.9153
9999,130325000005,2015-12-09 19:00:20,13199263,120712535,2015-12-09 19:00:20,,37.0626,,460499.0,102.3789,10.0125
9999,130325000005,2015-12-09 19:30:30,13199937,120712535,2015-12-09 19:30:30,,37.1959,,460518.0,102.4531,9.6462
9999,130325000005,2015-12-09 20:00:14,13200358,120712535,2015-12-09 20:00:14,,37.1374,,460537.0,102.6211,9.9192
9999,130325000005,2015-12-09 20:30:28,13200849,120712535,2015-12-09 20:30:28,,37.2289,,460556.0,102.5996,10.3167
9999,130325000005,2015-12-09 21:00:19,13201149,120712535,2015-12-09 21:00:19,,37.2082,,460573.0,102.6191,10.2007
9999,130325000005,2015-12-09 21:30:26,13201552,120712535,2015-12-09 21:30:26,,37.1466,,460592.0,102.5996,11.1377
9999,130325000005,2015-12-10 00:00:22,13203279,120712535,2015-12-10 00:00:22,,37.2389,,460685.0,102.7441,10.2761
9999,130325000005,2015-12-10 00:30:09,13203502,120712535,2015-12-10 00:30:09,,37.2563,,460703.0,102.7656,10.0171
9999,130325000005,2015-12-10 01:30:18,13204090,120712535,2015-12-10 01:30:18,,37.1432,,460741.0,102.7871,10.6614
9999,130325000005,2015-12-10 05:00:20,13206589,120712535,2015-12-10 05:00:20,,37.2123,,460871.0,102.9141,9.2957
9999,130325000005,2015-12-10 06:30:25,13207610,120712535,2015-12-10 06:30:25,,37.2568,,460927.0,102.8906,10.4927
9999,130325000005,2015-12-10 08:00:14,13208708,120712535,2015-12-10 08:00:14,,37.3367,,460983.0,103.0586,9.9216
9999,130325000005,2015-12-10 09:00:21,13209538,120712535,2015-12-10 09:00:21,,37.3195,,461019.0,103.1543,11.0012
9999,130325000005,2015-12-10 09:30:05,13209717,120712535,2015-12-10 09:30:05,,37.2471,,461038.0,103.0801,10.9067
9999,130325000005,2015-12-10 10:30:23,13210613,120712535,2015-12-10 10:30:23,,37.3214,,461076.0,103.1016,11.2563
9999,130325000005,2015-12-10 11:30:22,13211313,120712535,2015-12-10 11:30:22,,37.3162,,461113.0,103.209,11.6274
9999,130325000005,2015-12-10 13:30:17,13211784,120712535,2015-12-10 13:30:17,,37.2744,,461188.0,103.08200000000001,12.9678
9999,130325000005,2015-12-10 14:00:18,13212290,120712535,2015-12-10 14:00:18,,37.3296,,461207.0,103.1035,13.1589
9999,130325000005,2015-12-10 14:30:30,13212740,120712535,2015-12-10 14:30:30,,37.3018,,461225.0,103.1465,13.3113
9999,130325000005,2015-12-10 15:00:27,13213211,120712535,2015-12-10 15:00:27,,37.2241,,461243.0,103.0215,14.0637
9999,130325000005,2015-12-10 15:30:03,13213474,120712535,2015-12-10 15:30:03,,37.2863,,461262.0,103.0215,13.9839
9999,130325000005,2015-12-10 16:00:30,13214134,120712535,2015-12-10 16:00:30,,37.3676,,461281.0,103.209,13.4358
9999,130325000005,2015-12-10 16:30:10,13214351,120712535,2015-12-10 16:30:10,,37.297,,461299.0,103.125,12.8652
9999,130325000005,2015-12-10 17:00:09,13214667,120712535,2015-12-10 17:00:09,,37.2703,,461318.0,103.2285,12.790999999999999
9999,130325000005,2015-12-10 17:30:09,13215005,120712535,2015-12-10 17:30:09,,37.2825,,461337.0,103.2285,12.5322
9999,130325000005,2015-12-10 18:00:16,13215516,120712535,2015-12-10 18:00:16,,37.3074,,461356.0,103.209,12.1685
9999,130325000005,2015-12-10 18:30:19,13215939,120712535,2015-12-10 18:30:19,,37.3111,,461375.0,103.1348,11.8843
9999,130325000005,2015-12-10 22:30:17,13219072,120712535,2015-12-10 22:30:17,,37.3585,,461523.0,103.291,12.2573
9999,130325000005,2015-12-10 23:30:25,13219809,120712535,2015-12-10 23:30:25,,37.274,,461561.0,103.33200000000001,11.717
9999,130325000005,2015-12-11 01:30:18,13221242,120712535,2015-12-11 01:30:18,,37.3559,,461636.0,103.5,11.7996
9999,130325000005,2015-12-11 02:00:18,13221646,120712535,2015-12-11 02:00:18,,37.3674,,461654.0,103.5098,11.3506
9999,130325000005,2015-12-11 03:00:03,13222192,120712535,2015-12-11 03:00:03,,37.4647,,461691.0,103.5801,11.6274
9999,130325000005,2015-12-11 03:30:07,13222600,120712535,2015-12-11 03:30:07,,37.3362,,461710.0,103.625,11.4426
9999,130325000005,2015-12-11 04:00:16,13223037,120712535,2015-12-11 04:00:16,,37.4179,,461729.0,103.7285,11.3511
9999,130325000005,2015-12-11 04:30:15,13223410,120712535,2015-12-11 04:30:15,,37.4293,,461747.0,103.6035,12.5701
9999,130325000005,2015-12-11 05:30:19,13224200,120712535,2015-12-11 05:30:19,,37.2956,,461784.0,103.7715,11.7063
9999,130325000005,2015-12-11 06:00:13,13224541,120712535,2015-12-11 06:00:13,,37.3853,,461803.0,103.75,12.7434
9999,130325000005,2015-12-11 06:30:19,13224926,120712535,2015-12-11 06:30:19,,37.352,,461822.0,103.79299999999999,12.2004
9999,130325000005,2015-12-11 07:30:15,13225581,120712535,2015-12-11 07:30:15,,37.2967,,461859.0,103.8008,11.5364
9999,130325000005,2015-12-11 08:30:16,13226332,120712535,2015-12-11 08:30:16,,37.4176,,461897.0,103.8731,12.1079
9999,130325000005,2015-12-11 09:00:22,13226742,120712535,2015-12-11 09:00:22,,37.4475,,461916.0,103.9258,10.9897
9999,130325000005,2015-12-11 11:00:14,13228220,120712535,2015-12-11 11:00:14,,37.4221,,461990.0,104.0,11.4641
9999,130325000005,2015-12-11 11:30:14,13228530,120712535,2015-12-11 11:30:14,,37.4162,,462009.0,104.0215,11.832
9999,130325000005,2015-12-11 12:30:06,13228973,120712535,2015-12-11 12:30:06,,37.5288,,462046.0,104.1875,11.4458
9999,130325000005,2015-12-11 13:30:27,13229978,120712535,2015-12-11 13:30:27,,37.5155,,462084.0,104.1875,11.175
9999,130325000005,2015-12-11 14:00:21,13230469,120712535,2015-12-11 14:00:21,,37.5563,,462103.0,104.1875,12.2922
9999,130325000005,2015-12-11 14:30:32,13231059,120712535,2015-12-11 14:30:32,,37.5679,,462122.0,104.1875,12.4795
9999,130325000005,2015-12-11 15:30:27,13231776,120712535,2015-12-11 15:30:27,,37.577,,462159.0,104.16799999999999,11.2754
9999,130325000005,2015-12-11 17:00:26,13232842,120712535,2015-12-11 17:00:26,,37.4532,,462215.0,104.166,11.4397
9999,130325000005,2015-12-11 17:30:37,13233232,120712535,2015-12-11 17:30:37,,37.5637,,462234.0,104.3574,11.9172
9999,130325000005,2015-12-11 18:00:32,13233546,120712535,2015-12-11 18:00:32,,37.6573,,462253.0,104.2695,11.3694
9999,130325000005,2015-12-11 19:00:28,13234263,120712535,2015-12-11 19:00:28,,37.5802,,462290.0,104.3008,10.9954
9999,130325000005,2015-12-11 20:30:23,13235280,120712535,2015-12-11 20:30:23,,37.6309,,462347.0,104.416,10.6421
9999,130325000005,2015-12-11 21:00:26,13235543,120712535,2015-12-11 21:00:26,,37.5378,,462366.0,104.3867,10.9954
9999,130325000005,2015-12-11 21:30:34,13235946,120712535,2015-12-11 21:30:34,,37.5629,,462385.0,104.3867,11.0972
9999,130325000005,2015-12-11 22:00:21,13236268,120712535,2015-12-11 22:00:21,,37.5769,,462403.0,104.3223,11.0012
9999,130325000005,2015-12-12 01:30:30,13238497,120712535,2015-12-12 01:30:30,,37.6094,,462535.0,104.416,11.1921
9999,130325000005,2015-12-12 04:30:22,13240529,120712535,2015-12-12 04:30:22,,37.606,,462647.0,104.3731,10.6433
9999,130325000005,2015-12-12 05:30:34,13241281,120712535,2015-12-12 05:30:34,,37.601,,462684.0,104.4688,10.4673
