"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201905291848281980103000002765","2019/5/4 19:00:00","19052919583300404023","004180800230671","2019/5/4 19:29:38","0","12.1611","33.9523","2291","287.2422","25.8125","6120.6738","0360"
"201905291848281980103000002765","2019/5/4 20:00:00","19052919583300404540","004180800230671","2019/5/5 01:33:03","0","11.5871","33.0329","2303","292.6406","25.1875","6154.48","0360"
"201905291848281980103000002765","2019/5/4 21:00:00","19052919583300404541","004180800230671","2019/5/5 01:33:03","0","0","0","2342","295.3359","24.6875","6264.4995","0360"
"201905291848281980103000002765","2019/5/4 22:00:00","19052919583300404542","004180800230671","2019/5/5 01:33:03","0","0","0","2342","297.0547","24.375","6264.4995","0360"
"201905291848281980103000002765","2019/5/4 23:00:00","19052919583300404543","004180800230671","2019/5/5 01:33:03","0","0","0","2342","298.3203","24","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 00:00:00","19052919583300404544","004180800230671","2019/5/5 01:33:08","0","0","0","2342","298.7656","23.6875","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 01:00:00","19052919583300404545","004180800230671","2019/5/5 01:33:08","0","0","0","2342","299.2422","23.3125","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 02:00:00","19052919583300404558","004180800230671","2019/5/5 03:29:25","0","0","0","2342","298.5313","23.0625","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 03:00:00","19052919583300404559","004180800230671","2019/5/5 03:29:25","0","0","0","2342","298.9688","22.8125","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 04:00:00","19052919583300404656","004180800230671","2019/5/5 05:31:48","0","0","0","2342","298.4766","22.5625","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 05:00:00","19052919583300404657","004180800230671","2019/5/5 05:31:48","0","0","0","2342","298.4766","22.1875","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 06:00:00","19052919583300404748","004180800230671","2019/5/5 07:31:48","0","0","0","2342","297.9531","21.875","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 07:00:00","19052919583300404749","004180800230671","2019/5/5 07:31:48","0","0","0","2342","295.9063","21.625","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 08:00:00","19052919583300405966","004180800230671","2019/5/5 09:33:01","0","0","0","2342","288.8906","21.6875","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 09:00:00","19052919583300405967","004180800230671","2019/5/5 09:33:01","0","0","0","2342","284.9375","21.625","6264.4995","0360"
